event_id,loc_name,p_id,longitude,latitude
970e0162-3947-4077-867b-fda97540ebd2,ES,3200014c-b4e4-47ba-be19-2e67a50e1cab,2.18247,41.41204
e5cca356-b62b-4a6f-9c15-a9309955466c,US,61ddcc28-6b38-4edd-9621-5803a4d561e0,8zP?@gfRt*kX`,32.54044
4fcf5910-7753-4999-8187-c8d31c5ab9a0,CA,a89fb55d-8326-43b7-ab07-711e560e4b0e,-113.3187,53.51684
401a6df2-f493-40df-89cb-117aaf9fdf25,BY,0f033221-6ea6-4b81-b81e-acd8f4207870,30.2049,55.1904
3e03681f-aff9-419f-bba0-befc58a87de3,US,8090c676-9e27-45a7-a049-0ee9047925fd,-119.0376,34.21639
affa6bb1-7a7f-4204-be81-274ae34f1967,DE,wAo!zt(^|k4<NXmwxrxI]wX,8.51667,51.88333
5480488d-de3a-4544-b462-2449fec55669,CN,f0919971-e974-427c-95cb-cb3bf0dfe86a,112.19028,30.35028
d2b7f074-5c17-4083-8ab2-9426824c81e4,CL,48dcb280-4b58-4c7f-9857-c1c620031874,-71.19901,-30.60106
242e6d6d-9a90-455e-8cb9-cc410ff3d5e6,DE,64ea523d-52d8-4968-b907-d4321c461ade,13.28702,52.4581
5ce97d3e-2caf-43fe-bf2e-b5741aed0100,FR,`ZTxMh+?Qr@fpU`8*Ojvg@OyFv`yOkH,2.18967,48.8765
46cc4ae4-51f5-498b-ab4a-476d9650dac1,US,1e0a6385-0d06-4ec2-bfb7-efdca48d40de,-73.0515,41.55815
500170f5-2ccb-47d4-b599-5e7f0ebad75b,IN,336d2791-1984-4bd1-8e7a-4ab264cf9769,73.85535,V)bX|`M.
a709f37a-6d17-436d-89a9-a6a150abc51f,PE,328621e8-6067-4d94-92d2-1cc3781d925c,-75.11028,-15.21194
d8cf1481-6bb2-4011-a82f-4d2484e8d523,US,St5L{ha'fH'.mLZ Qp:~yI:a(}pjLnOx'LxY%}9 Pk)soi3,-89.64066,40.56754
4f705c9a-a99d-46ad-8cbb-7722cdff2a36,IN,70ba84f8-5155-4d32-94a2-b071e055d367,77.656,28.71271
1713ba47-1e48-4e9b-8647-5530bff1229f,MX,3dd73d15-b043-43ac-bd37-9ca650b60aa9,-99.32556,19.32889
ce76dce8-3449-40e3-b886-6a7393062c13,GE,d28120db-2857-4dec-9236-6f741d07ea57,-98.11889,19.04222
9274dc92-2fcc-47d0-94cd-4bcd190be302,BR,f8686901-93a1-44ae-a391-f386009a8fe7,-38.79084,-10.95817
f0bed088-c811-408c-8bf5-b1888861ab44,US,75d4aade-15b2-4f50-8027-f3e8fc50688b,-82.35176,27.71809
74bde14d-424f-4697-a939-e24bcb4a5b7a,IT,244ea947-5fff-4dea-a6c7-9dc7d9455239,16.50104,41.24264
009250dc-46cd-46b3-ab60-2225f334af50,ZA,8b7f9477-6ccd-4823-8a03-6295c824fc59,4/G_sMmVP4GPiQ*T,-26.93366
fb94a2fc-abea-4041-8f18-373a91d6b0df,CN,6e4352d4-0084-4d25-869e-ec3fb91846e1,126.28333,JQ}uiSY]n
204ced6b-cee7-4efc-b94a-c6739c2ef531,MX,f963a284-26e4-4e91-8f54-f298bf837d35,S\e|2zxoOPDUg-,20.22816
7fe3880c-7c3f-4eb0-80dd-52c4b716aa12,ID,"poMv)g*OHt[F2GQD,}nD3l|r?Ut=S+:bsy^TQi1~",116.82887,-1.26753
cb8f950b-5501-4eed-af69-26fa0416e38f,ES,105a486b-3a54-44aa-9a1d-3c9bb6d59663,-8.2194,43.48961
f694c6d2-5fb2-45b2-9bea-3cae8d4feb32,TJ,2ea15de1-729f-4902-9124-b9bea9f65cc3,69.01354,38.55632
70cf5075-7bf3-4617-8395-6555479ca998,IN,0a04ea47-31a8-415d-9b55-d8f9b147c320,76.03889,18.18158
50f21bfa-bce9-4df6-9901-60bf1f3681cd,EC,3e4eca0d-ffcd-4a63-b1d5-93e49ee556ac,-79.00453,-2.90055
fc287c29-f1f7-407a-987a-8d65da82c97e,DE,aace1c73-8f5e-4fa6-bd7a-e283fa13b15c,2FvQ]E3Hy,47.98372
b5cb3ac3-05fc-4ba9-9293-a6e5a1aaa047,DE,85cec4d0-a698-4495-b4d8-828466a36257,13.28702,52.4581
80a8842b-01cb-402f-aba8-49360121d0f7,M(,57a2d860-bb54-496d-8aca-9a10ca235e25,123.758,10.20898
8ca2e596-b65e-40f6-ba91-dd2d095649ad,BE,84574f2e-6ce8-4e9d-aaf1-ccacb6ab95ec,5.37429,51.03427
7a0e6ca9-bcff-4d18-abba-bd123a06a8d1,RU,b3969a52-0946-49b4-b49c-053507f63635,30.28491,60.02427
691b7b89-a061-4e57-8844-815a18615058,(,68cda7cc-96b1-41de-bc1a-00d8348dfed4,38.12408,53.77166
5cfbd3f4-dbc2-4f5b-9d27-27cc79e82804,PK,48345a1a-3049-44a2-a0f2-174efdd255cb,72.54064,31.82539
3b2a17f0-82e7-4629-8d7e-175d6abf4a99,MA,362eed10-41ef-4483-923c-a39600f46cb1,-6.00137,33.42585
b1fc3bb9-d1a4-4248-99e4-2eb1534ca318,MX,df1e81b1-097e-4a6c-9bfa-90eca5377a26,-94.91386,",N\dze@6Dk~q"
5538b9fe-d582-4e4d-89b3-e7e16a0c63a3,KZ,6f6eff72-ffd2-41e8-a982-8576e25726ab,77.0202,43.41949
1e4b2598-6a4d-4d34-ab46-ff6807906673,US,f159dd66-a2b3-42ff-9c65-7ccc2df60d74,-72.86843,41.27621
01c4f67c-9555-4ba8-be7c-e4f05abf9a2b,CA,8a9c1a1f-8f91-424f-9200-8010cb322c43,-73.58248,45.40008
e7c36666-a166-4a92-976e-22dcc7b63647,RU,QE`Sd (FgibN`]X2WkB[)DR}KvXp lZ+?K~lxsaC$DxH]FuV0>a]s=<&9c,65.27258,58.04254
cf8d04c8-a916-4618-9018-7bf17e6e7a62,MG,4d4f5085-2556-403a-989e-4a18cfb12d6e,47.31667,-19.65
434e38e4-fd32-43b8-92fa-c882a4fd1aef,ID,3b38034d-ff0c-42e2-a4ff-c08c986194ef,118.9707,-3.5403
27cef2b4-4ad8-403a-ada1-5919852a986d,AR,3519b94f-8e49-4e74-8db5-ae904eb6d1c2,-61.4867,-31.25033
3df2c952-1b7f-4676-8165-0b94869c74e7,US,95771a9c-7059-4dc6-974a-1a179edf501c,-80.22588,26.2173
44c42b70-c2b3-4178-9f5b-e0b8f4e40237,\!,424f140d-c106-46bd-b5e6-0d161cafec51,-98.11889,19.04222
cd4b9ae4-57d1-444f-98c5-62cebffb6a3f,UG,20ae2557-f5a5-4b1f-b54e-ab37ee446d6a,30.98551,2.41669
8b22aab9-29e5-467d-94b2-daa27005c7df,US,4c6a9158-f517-4c5d-96a6-afddba352847,-122.38731,45.53929
5a343142-171f-47d0-98ab-f735f9a70360,TH,b7ff5ed3-1e88-4a7a-849b-da9f74223d16,100.04427,13.8196
00a51afd-d966-4b33-9db1-57075e8643ff,PH,0ee41eac-358d-4a3b-a562-4c67f1e22add,121.12251,14.62578
5b0f0deb-44c9-4fe2-aabe-acae6cc06c14,AR,d68e7872-4986-4d69-ac4a-e8ffb7eb1a7b,-59.13316,-37.32167
58ae6e29-1825-47e4-afee-62f556622edd,CN,5a85ff2e-df4a-41a5-91b4-8258e8a2c088,120.14278,32.50611
b3074217-b9df-4f4f-9f83-e4778d720b28,US,d9968371-b63d-4cda-850b-2223ede7b6db,-75.64963,~7)s C }H
3cdd119e-a432-4677-bc7c-4b6287d3d8de,IT,0b04ca68-34ec-45ee-8f99-86c9817cd1b7,14.43865,40.87329
bdc3489d-3002-4848-82db-13ebde5325cf,IT,9cf8bee5-ce12-40ad-b3df-6f69c201ebac,14.43865,40.87329
1bdeb126-e25f-4b37-8068-9b2d800c3fab,GT,624fad3d-7127-4f9f-b4ca-3b81f9542e30,-91.11667,14.93333
d3369334-fb6c-426c-85da-1db925f8fc06,DE,765a6232-ad85-4988-95e9-c3a78bfc1d60,7.20769,50.80019
ee5f38bb-2dd1-4fbe-8006-463997dbe8fd,TN,3ecde56d-6d87-47b0-b3fe-dbc6289fec14,9.37082,36.08497
d6ada7fe-7708-4aba-9f91-7dbbb2632a47,US,7a7fa06a-e627-4015-96df-b4dbc892a37e,"+K`/c%?|JW_""6))",40.67705
7fd889b4-789d-4187-a599-22846b1dfdce,CA,1e48fc78-2e36-4f93-87fc-b59346e8b196,-60.1831,46.1351
d5650d36-876a-4a76-8365-b82634d7a902,JP,3c7fbd6c-6088-41e0-8204-b0eb41b12dfe,142.45778,29}9Z'RkhvK]
ab4404c3-c037-4b61-9f6a-58b55acff222,LY,2daa627f-4b44-48b6-95dd-2b13d0b10f75,10.18003,24.96334
f31b3d23-9d3d-47ef-8c29-459293f4b8c1,PL,0ca93ca8-4ed8-4d23-b407-c64216c218e1,18.30056,50.5107
1e945c6a-4199-4349-83ad-4f13a35831f3,IN,4716ed6b-3aa2-4a84-bc3d-5fee24266fbe,77.54372,10.12268
bd42186e-57c4-433c-a660-ffa626b8dc1a,IN,"zL{!Et]1sCE,$;r8x71O)2~qWQLw`8V1_ReNo+DqoX Xg9Ix@1]Bf|50\6\l",78.14797,15.45144
43982054-992d-416a-ad58-be8cd292537f,CG,i$pYX|ZDIN)Qk@dEAF+sP>|Y4=o/n';YzR[pV:CIY[e,15.28318,-4.26613
cf199537-ae4c-4a5d-bcf1-e6d587571d2d,DE,c4a2f894-d08e-400d-b1d5-e1ea26265cf1,11.32903,50.9803
19864ebc-ccff-465c-82ce-057049bb0a00,CD,de4d3856-7ee0-485b-aafd-325b3155ebf5,29.47306,0.49113
7ee162b1-53f1-4023-9e53-064f1340c611,FR,92245646-193d-4680-bf38-025df359a6f3,4.86667,45.51667
0b3aabdd-c3c0-4b09-8d9f-31748f8d27bd,DE,417d2a06-3620-4e23-a50e-0adb09312950,13.32127,52.59319
d79d8101-660a-43b1-9fe4-98cc0718084b,AU,b91a747f-d7a2-4d7a-9c81-dc8624e73f73,152.70493,-25.54073
104d8b7c-9ffa-4fde-b644-3af38c2ff656,RU,L`IgT1}JBD2{;RA]j qs&J>.}*^`j!B-wx83.WiMw6S<1^D0-5t*M84x[O1,46.10925,43.35071
095aa993-1f89-427d-8b9a-814769762dfb,0h,e1930bdf-e141-4ff5-b163-922901a5abc7,-75.11028,-15.21194
5473732f-e4e2-429b-a27f-6c6aad4b1ac1,RU,"""JhvX=k[U=tJNTxR^YI NWuIWe#IeHH}O&onO""?",38.12408,53.77166
8fc6548e-2728-4b45-8e57-aa274a0d3cc8,JP,26017bc5-3f7e-41a4-8f01-cbde340756e9,138.31667,36.65
8e646205-5614-42d9-9228-8bbeaf12a7ad,CN,d97f98d0-4d47-4bef-bab3-c560f2317c46,|=M|M3$p^,46.08333
c49f8114-b0c1-49df-87e2-a44b76c2f0b2,PE,f35144c1-764e-481f-919b-a98af5cd650f,-75.11028,-15.21194
eb28238c-fef6-43cc-acef-2e7b1d88e736,BR,850432fd-edae-4ce8-92be-0abd3ac213f0,~Pb9,-11.48472
84a938a0-86d3-4db2-8437-fae201515053,JP,8c3403f7-5887-461a-bfb0-a10fd9746b46,137.5,34.9
2df117a5-a643-46c5-8a02-ca0b7dc71493,IN,b829517d-feaf-466b-bcce-96d5e17faa7f,73.06784,25.13915
cc053539-29fa-4970-830d-3c43ed82c656,PH,50ceeee7-1bb8-4b88-a87a-fbf412e3be82,120.57224,15.72892
9ad22b19-01ae-4052-9045-f42e2033bbf7,BR,"|V,I^m[fDqFR~IUCRHU6jtk+!ABX}=h,kqC+M;;:v",-41.45861,-4.42472
31b1c96c-df90-481c-8ee1-7b9794652cc9,PG,da6f9676-0440-4003-b5be-db58176263cf,144.23058,-5.85746
b948d798-6a1b-49b8-a193-613c00386391,peS=,544352bc-ec87-4ccc-b17c-4be6f7624e9c,4.82313,51.24197
4c1723ca-23ae-4163-b1c4-c4eef0ac2578,CZ,d ~R1frthCju\Y?Df8sOZ*gH]'D--^0/nDuc9a2`.`J7G $g,12.87117,50.23271
cc743c65-b4a3-4942-8447-ecbfe1ce2748,NL,7979ea61-5f11-4567-9eb0-9a52040c75ae,5.74861,52.71083
136ef27d-461c-414a-8ab6-28acc2c6ddac,M,77cc39d8-7eca-4c65-9343-fe246fee00c9,126.665,36.6009
d8f9a9b5-e22f-40b0-a947-ffd4d6dc52b7,US,dcc7175e-432e-4307-939e-8e0754adc55f,-119.01677,36.06523
a67bca3d-3726-460b-b308-305c053bb011,IN,b068a188-831b-4585-bbc8-5cc63e2d963c,86.59509,26.11527
7ea7dd3e-9469-4152-a767-aa63f2181a17,US,4e16dfc4-7b2b-4ba6-8a42-7d65a3697efc,-74.28459,40.5576
590f7ae8-1509-4dbe-a7fc-f541a2d8ad18,IN,8fd26971-1eb0-4b37-8402-8cdbd7c9781f,85.94001,25.49043
0e21e98c-91a9-4cc6-897a-82bf683389b1,RU,a5f4a45f-eae7-4601-84e9-1c56e96593d9,65.27258,58.04254
dda35ba8-0bd1-4404-93de-13b248f87b7f,PK,b8f15dc1-7b97-4531-bd13-65d21dcf031e,71.67164,30.29184
9f78b435-83a4-4a63-91b8-33403ffe191a,DE,0b685473-4446-424e-a8cd-a4a40148eafb,8.64409,48.07667
0d09deda-8cfe-4dbe-8e8f-e1b660b9b2d8,AM,afde779a-3c3b-4f83-be62-f3173cd60581,44.7662,40.49748
732b889d-18d9-4f1b-8637-94687a28a53d,ES,aecaa956-592e-4b55-8347-e92728b2510a,-0.18333,38.96667
0afe8cf2-25ff-4f3a-a60c-01728860a43c,RU,7b7f6ada-ccd1-4211-86ab-255bd84e0e23,30.38167,D~Bhlsc8*#eG
551e5b7f-507d-4969-8750-5958e9e89eef,TW,e2846fa4-ae94-4540-abb1-eb673dac0b34,119.58627,23.5654
8f5abca2-64fc-4b99-a699-4427f02f6f47,US,a4065252-66a4-4080-8b6a-47f7b7aa8881,-80.08199,35.88264
ddf720f0-551f-45da-bdf8-d263d31aab16,US,"WRZ3zn,1TzW?Du+ VKn$x$~xBN(9LiIL lSKW=$zT../Gt",-116.37697,33.72255
aad96295-8b03-4899-8c2d-b33b5e137184,0y ,3cd17247-d3a6-4c6b-9972-ca3cf6e6cca8,123.62494,12.37169
72ef4425-3e02-4365-b9b4-26d934d5c4bf,BE,105f67f8-d816-40e9-8830-140cad7c3797,4.82313,51.24197
cbe7da4d-2aa3-44ea-b5d6-ee06d3f16740,IN,9fcdf5c8-41db-4f4d-ab5b-2544520a9b8a,74.80555,SfB/L
b430d5a9-d18c-4dcc-bd95-f680e0a99f43,GT,ce576272-9d10-4f62-a7ea-4c8eab8e0d01,Xey3<,14.93333
4a9b6c40-8cf7-4733-9706-16bbfd3c7fcd,US,031789f6-6ee3-47c3-ab5d-0e1c39d3eaa9,-73.20483,41.16704
7306687b-0c6c-4fd6-9ce3-b92332d442b3,PK,n(aiK'kT4K|~a(vG?sE^',70.91106,29.38242
56c40e6b-70b3-4877-bdcf-0c0ec1100354,CA,10v([lFekwo-%#DRDW*w:^E@`I*{a!9yV~Hi\E$Ra{,-73.58248,45.40008
82c09b62-38bb-4f01-b66f-bf4f802ca370,CN,33a07c96-c76e-44c9-8a27-04087cd98415,117.27583,35.64889
8dc7bc5d-357f-4b34-946c-ab23e1eea5f8,t?=[,c92c7bfa-27cd-460e-9ffd-217048ee3d43,111.73861,35.20889
5f7f97d0-3ee8-4324-b285-e5f1c5018e5f,"""",9e991389-03b0-445a-80dc-6fa51fe9b5e4,-48.29694,-20.87306
311855cd-5f72-43b4-a15c-b397e1983fa7,ES,322d8c32-65c4-42e3-864c-c17436d982aa,-5.55835,42.64685
a1f57e68-2f75-4834-8544-917269bb6600,US,C<xFUB+.^A+:8W/9xUPRqD?neuccL+'SwM <+xxmjDcmXm`%:I{YZq6(,-77.96389,39.45621
ba0b0856-0968-4102-959e-d2daf6a4a820,o-,b15d50f5-fad3-4606-87e8-466c6fb41cf9,-79.2663,43.86682
697bdefb-9886-469c-bae5-b660b35ccee7,US,nI#?=TEB!Eqxy[sg@+l*;fcFNI2pOv@?x/C]oQKg,-80.31727,25.67927
d956f621-b7a1-482c-80c2-347a8652ec80,TZ,39636c9a-7d87-4143-94bf-7980dd2eaa60,}.F(,-10.33333
d6290ede-bea2-4f0d-8546-8dc68d9c7bb1,IT,7bd0a3e7-361f-4e8f-b83a-33aba7e8775d,12.70038,45.9836
22a25184-7bd1-4e91-a849-798d293a2608,CN,4c9f2ad5-7dd1-4078-bfc6-3804e8f8d3a6,117.63083,35.50056
b904ae80-96ee-41ff-8273-a077842214e8,DZ,5698d27c-033e-4149-a1fe-cf67ca7f6764,2.31889,B.#eS>2~Kh.(i
d2a1a778-e722-4d9c-ad6e-03012d52326b,BJ,48ce28a4-0b71-4e03-9fb5-2ad5dc859fdb,2.59753,8.88649
d6d3c560-a564-40f0-930c-a0b3ab88619e,CU,feedb971-f68f-463e-81eb-8d4826597a7a,-82.00919,23.04419
0d7fa05f-e871-4b71-8ff1-4e467ad75bdb,PE,c596c32a-68bc-4bb8-976d-71c277f4e507,-76.70944,-11.94306
b934a2de-1ce2-445d-92c5-27cfc5a04196,CG,1554f701-5fbc-42b1-95c1-20d51e848d0b,15.28318,-4.26613
21a83209-57e9-4b78-be07-8be26cdb8233,RU,7b5cd834-80a8-4740-af70-6254c2df155b,38.94324,44.98901
395a5ba1-1c00-49ce-9e67-a35f0ff1b643,IN,b68141bc-ca22-465c-be8a-485e82cf1c15,84.63445,24.81757
86c17e38-1e6d-4950-a70c-41a5001c54e1,UZ,6108b8be-904c-4396-9a83-802c2c6d4dc4,67.84222,40.11583
78a96fd0-7e5f-4027-b5cb-7cfbe5d9582b,RU,fcfc82f2-d8c7-44ed-9017-d482d173454e,40.17171,58.1908
4fa4801a-ce8e-442e-8991-d8667602ea41,BR,77eeaf8b-381b-4db9-a18c-78acc065aaf5,-51.50361,}Ml`zWn:1%z
5a6e5e3c-4a3a-420b-9fb7-7e1c52a6735b,MM,"`oo k^9aT3(#YI?%*1!<,anXzV",97.01124,17.30858
89beed52-f0b8-4bbf-9aad-4657574a7305,US,8df04e6d-e530-4c49-9bec-893baa58dd8a,-80.08199,35.88264
7cdf2084-2c78-430d-9fa5-9b304bfd259c,CO,d49608ad-4a2d-4082-84f0-7a4f69efe60e,-74.26419,4.73245
32ec0948-a159-4206-ab4a-7bd42f47a50b,IN,02416a99-2fa3-419c-820b-57f98743761b,78.25795,9.82564
8d7f8216-360a-4966-b881-0aca35b99c22,CN,"g9A&'%)Wq!w.@v2|d(>V/?h*fNj7^{3N*H""",113.82465,23.29549
d1ff9702-de5d-4e77-a1ba-17b2cb1da708,AR,ecf3829c-a0db-468f-9b1a-ffa2217bfbb4,-60.47389,!Ram62^U'U8[! >n
53f1f56d-6300-4fa9-b380-d2fe0315c41e,GB,de69f71f-7853-42a6-8c6e-e0290978e27e,-4.0573,55.82737
5a0e378b-6607-46ae-91c9-c9dd93b296c4,RU,98338b7c-156d-4aee-b540-d13542971898,38.07083,54.90083
acfc406a-5c4d-4771-b52e-9c35ffa81e20,CN,>)(\]qJV@u;u&Q5 _=alPs$3`6y;B&%^sWFABgbKdEgZE/7c|P,112.9,27.85
9b8f5681-daa9-4db9-a4ab-b359d091db13,IN,7fa0ff87-2c0d-414d-8018-bb3ca3be26e8,73.66633,25.92493
e37f414b-d588-43a9-80b1-b4e73ee74aff,FR,4d6e2a50-952b-4347-a093-a1ee2182ee64,4.91667,45.73333
0c4aeedb-162f-4f54-9eff-9cc0991ef315,NG,d6db9452-00a6-4ae6-beb2-5887b2236ad8,4.52514,12.74482
9dad7af3-d1e5-4611-81ec-c743d8013e5e,US,5161476d-61dc-4707-aee9-a450ba33ddeb,-84.62081,42.7392
d721eb34-cb55-4176-be1e-40cc53ff9501,CO,"{cnG;,TY]pN8H9v~q2%18\z_Z-_^~~yF8)A,Jm?5",-72.47417,7.83389
de098a79-4da6-411d-b124-791ff41bb276,:L,037703b5-b57a-45d6-81cf-458cf593d83f,-76.70944,-11.94306
9368a073-9693-4be0-965c-405ca570e929,TZ,261470ff-bb35-48d4-941f-768bc7605e26,38.01667,tpgLe_u4l
cf293ff4-3304-49e5-80d2-ecb2a19a1153,AT,879be279-86c9-4051-94d4-207bd922cb52,15.46667,47.05
59aa8be1-7df5-46e5-9a6d-d674804658e5,US,5ac64c6d-b365-40ea-bab6-a4493d9af224,-93.75018,32.52515
d044e08a-7e0a-4c8f-9175-a7c8e2c0b208,US,2998294e-2138-4a7e-9b12-7ddf02acc9dd,-111.99633,4~#f{}6=v)
4fd61ca5-4a1b-4f75-bbfb-73d9d2673216,US,4b90ab39-5cfc-4179-9ab4-347ac36ab5db,-117.29198,33.03699
165d5a55-3f48-4cf1-b4c0-284ad8c147a4,IR,60a616f0-6839-4dbf-a230-41eabf019eaa,51.67462,32.65246
49559000-17bf-44e0-8f4d-809860eea627,GB,9c41e317-3bb1-45c6-9392-e13757f217f9,-3.05,53.81667
d64d924b-501b-422f-b71e-e15fc2446905,PK,09d6e38c-289f-4e5c-ade1-2ca27250bddd,75.06583,32.17629
7f43b535-e072-4678-99ed-d1626cf1de14,y%,d7bbc7ff-5b65-43b1-9eac-73346269266f,9.5586,54.52156
454af890-7a3a-451e-b129-015d53571ed6,PH,108898d2-6948-4d90-8f92-d3f0746d031a,120.56528,14.66
f742055a-0cbc-45ba-9b44-fb3a42028f58,BR,3b2251de-4635-48e9-9ab1-8cfcdff1af69,-49.27306,-25.42778
756ce731-0ded-46ed-ab10-2edc609be766,l,6bebd236-b058-4d69-b696-596a0b00a549,101.02083,4.02219
7e341466-7ba9-40e6-b2ae-48818d6e2a55,US,c60dda0c-a9ca-41ca-be41-ae56a9fad9a4,-122.2054,47.76232
dfc91889-b012-4fba-9823-bb89dfa7a750,CO,6c3a16a8-3bfb-4c93-89a6-b190502e0271,-74.95472,10.98778
354c64cb-c2aa-4dbe-914e-a1b8c48cee5e,TR,900fa5e7-cccb-4169-888d-791c30773442,34.02537,38.37255
76398cd4-d694-4847-a6e8-7f4c5b53171b,IN,69501329-316a-418a-bbeb-6d55f18f2def,81.54855,we&:Q
134da05b-2b0d-442d-a4c9-1ef1e78fb2ff,DE,e68ede64-22e8-4385-9ea0-c20b2b805f44,7.20769,50.80019
c95aeee7-2c38-416b-ac28-612dc71c9fde,MX,d212986a-3109-4324-ab8a-4602fe06c0d1,-102.04897,19.64745
b685e723-76f0-468c-bd46-99b482aab914,US,ccf54850-cf02-44fb-aa39-777942e806a5,6fjK&.%,33.7207
d0a601ee-f7aa-4db7-adcd-e29ea7ee5ceb,EC,5fa1c60b-3ee8-490a-b193-55dfe097f424,-79.00453,-2.90055
ff56abf0-9e9f-44c3-a1db-717fbc2df9a9,IN,c7007c18-f9d9-4a32-8159-4252485f5e7f,78.95693,29.21399
422b76f7-3241-4776-9258-8f4160ff8dfd,PA,Q]'GE3.aEtCqZ3N5P|E0,-79.62098,9.15093
e549fce4-aeca-47f4-8e58-189f0833d1c8,FR,3ef4baa9-2cdc-4a91-bc91-235eaade3a1e,5.55575,46.67535
8630cbd3-d652-427a-8e2a-f02caff28c76,ID,ab4c99d3-0bdb-4934-adb2-fd8b73388518,112.01667,-7.81667
164fdd99-b082-4481-a6d5-b0b415eecb2c,US,40c4093b-b9c5-4e40-b3c5-c8c64d9a9c8f,-123.02621,44.99012
e79d6359-d970-45bf-8543-52df3ccb08d6,CO,27cd9193-f09d-459f-8d97-1c4c6f9deffb,-77.03116,3.8801
afb018f7-2b66-43ac-8f71-b5b8f9f35305,GB,75d10f06-3ee3-45d9-8d1b-9616ff8260e2,-4.21376,55.82885
8518560b-ad76-4ba3-911e-5124128071d4,CU,59f1bbe5-32ca-4909-bf45-c56bb187e14a,-77.43532,20.14298
4554d604-b9bc-4f0b-92b0-3a2e618f74a1,TH,c52f54fd-4d0a-44cb-b273-a4b724a225d4,99.96667,8.43333
b2f9ed93-c76b-4716-b952-004bb189c1c4,US,b5760cdd-ab64-4f50-9013-99a069a8c8a8,-87.93341,42.55308
72f90091-2fee-4338-8f7b-9b9857b1ed6d,DE,e9989038-ee79-4fac-9ae8-3d6e572546bf,10.03988,53.6052
ce8b0d5a-11e0-4607-bb5d-43148720217c,ZA,72d93252-3b52-4620-a503-ed3fd4b0c6de,30.79165,-27.76952
ef179631-21fe-4397-9389-968312929206,RO,d318cbd8-c200-4cc1-8ea4-9d1ad15b8f64,26.01649,44.43579
fa975e27-3e08-453f-9d90-906e28c5f101,BG,e267782f-a024-443e-8c48-83e78c81dd4e,23.225,43.4125
2a6ca48e-9ed4-423b-b68f-815e53f568db,US,995840b0-50ef-4345-a9fb-1b6eebcc3e7a,-72.27814,42.93369
e1dd9d2c-fd11-4578-bfc0-eec41482ad91,US,1924218b-cc8f-44a5-9433-631695abece4,-80.22588,26.2173
01dc10b5-8d07-4f21-810d-397ece583ac9,PH,15fe386b-4c6e-4b07-832d-959412acc335,120.57224,15.72892
6312e41f-5b6b-4d43-a4a3-0609f60c110d,CO,e29cf79b-bd20-46d4-8bf0-04820e2999e9,-72.47417,7.83389
6111a652-bad6-4f4d-aca1-2d496fbbb103,AR,43f3e6f5-6f3d-4616-8407-cb41e0e98043,-59.13316,-37.32167
9c32f84b-eec5-458c-8b9f-ae6bececee73,IT,29e556c8-2fd1-4662-b459-24e158bd88b4,9.40531,45.53069
17c6bd23-5279-4b78-816d-737ae851b60c,CD,f42[gaD +AwtmQ;71/7( `zOD,15.16554,-4.5833
27d70401-a5cb-4d71-86fc-08f289cf1acc,CR,2ddc465f-cd36-4227-9039-bcfccfb490a6,-85.43772,10.63504
15610b30-0cc9-48e8-a17d-c20b6e0ebe7d,CN,8dc35f71-7113-406c-9b6d-e003f24ff560,125.51176,hHJ .dmJpu]V
ad0ee781-ace0-4ca7-874f-b2affb7aa1ec,!U[,a96288ea-9340-45f5-870b-dac8cee5e858,-42.19667,-21.41222
f7be9165-b80f-47ba-9138-4135ac03376a,!OW;,4c77c519-7719-4d5c-8585-869a36500049,-65.61427,-27.4338
1dff3b2e-f3cc-4933-9bc5-16fb5ccd3ab2,CA,a2a46b72-aada-483a-b0fa-99adcc841cf7,-73.75335,45.4473
00cf7d8e-350f-4ed7-ac3c-09bf5a531672,'8,b8a89f43-3fc9-4709-b5f2-8902b1c67bc4,45.36561,41.09246
f426a9f7-7368-406c-af00-fe5c015aad5f,GB,c7f46a2b-fd64-4c76-8afb-233cf6455283,-2.09814,57.14369
b2fb111c-09e9-431b-a911-271fb8ccb335,ES,9a39cdec-68a6-48ef-96e7-606625a93e99,-15.58602,27.76056
139cca23-51f5-412a-b808-09a8f072bffa,TN,9fa5fb69-6559-4c7b-8c11-b92b42cc3553,10.78222,36.46917
e4384451-4d5a-4406-8755-2cf655937b2e,US,4bc96ddd-5e3b-4727-8940-0543940bde0a,-97.03285,47.92526
2734585e-bdca-4c9a-abf0-98174de9be21,DZ,573fe1ee-9d84-4c28-9e7e-b32729f5de63,4.62744,36.06386
259386dd-0130-4a94-a532-0b372b4416db,RU,74786b55-a3a3-4215-adc4-ed8b89536458,40.17171,58.1908
4fe83b8b-c99a-4a5a-ade6-dc2acac1d9f7,BY,879ee512-46f5-4abd-a78b-3b33fe8935e8,31.3237,52.4089
d14b0a82-b2ad-49e7-9573-bee42a9e4edf,US,70064c33-406e-4fe4-80a3-58be9cbf4737,-81.79819,41.48199
50df9764-6c32-4c95-bdf7-3286ce064e23,CN,"TqcJh{>>5IW!tzjN7! ()([2e$x.-C&ry==f,""J)5]C",123.17306,41.27194
071d883d-5e0a-4230-9ada-74f29d66b3d0,IL,2560bbe5-6c18-44cb-8fd6-d0d755357722,34.86563,31.92923
07d06836-1bc1-4dbf-baa6-500e48c0ccf9,US,ac6512c5-03fd-4cd4-8212-dd7bf98fb1a9,-116.97725,33.92946
